timestamp,turbine_id,wind_speed,power_kw,availability
2026-04-14 03:00:00,T05,7.46,285.9,1.0
2026-04-14 04:00:00,T01,5.34,31.2,1.0
2026-04-14 04:00:00,T02,6.37,140.7,1.0
2026-04-14 04:00:00,T03,5.52,74.5,1.0
2026-04-14 04:00:00,T04,8.3,384.0,1.0
2026-04-14 04:00:00,T05,8.12,354.5,1.0
2026-04-14 05:00:00,T01,10.39,1144.0,1.0
2026-04-14 05:00:00,T02,6.16,88.5,1.0
2026-04-14 05:00:00,T03,7.4,217.8,1.0
2026-04-14 05:00:00,T04,8.62,478.2,1.0
2026-04-14 05:00:00,T05,4.55,45.3,1.0
2026-04-14 06:00:00,T01,5.5,31.7,1.0
2026-04-14 06:00:00,T02,5.81,19.2,1.0
2026-04-14 06:00:00,T03,8.92,551.4,1.0
2026-04-14 06:00:00,T04,5.21,19.7,1.0
2026-04-14 06:00:00,T05,5.08,39.5,1.0
2026-04-14 07:00:00,T01,9.51,785.9,1.0
2026-04-14 07:00:00,T02,7.28,169.7,1.0
2026-04-14 07:00:00,T03,6.18,97.3,1.0
2026-04-14 07:00:00,T04,7.88,304.3,1.0
2026-04-14 07:00:00,T05,6.83,153.6,1.0
2026-04-14 08:00:00,T01,6.6,111.7,1.0
2026-04-14 08:00:00,T02,6.57,131.4,1.0
2026-04-14 08:00:00,T03,10.25,1085.3,1.0
2026-04-14 08:00:00,T04,9.88,859.9,1.0
2026-04-14 08:00:00,T05,11.33,1601.2,1.0
2026-04-14 09:00:00,T01,7.85,310.7,1.0
2026-04-14 09:00:00,T02,10.05,944.8,1.0
2026-04-14 09:00:00,T03,9.04,633.1,1.0
2026-04-14 09:00:00,T04,5.94,109.9,1.0
2026-04-14 09:00:00,T05,9.87,895.7,1.0
2026-04-14 10:00:00,T01,6.27,69.3,1.0
2026-04-14 10:00:00,T02,9.04,581.5,1.0
2026-04-14 10:00:00,T03,7.65,244.5,1.0
2026-04-14 10:00:00,T04,9.91,912.6,1.0
2026-04-14 10:00:00,T05,9.49,757.3,1.0
2026-04-14 11:00:00,T01,8.96,593.3,1.0
2026-04-14 11:00:00,T02,9.88,890.0,1.0
2026-04-14 11:00:00,T03,7.64,267.4,1.0
2026-04-14 11:00:00,T04,9.21,652.3,1.0
2026-04-14 11:00:00,T05,8.19,379.1,1.0
2026-04-14 12:00:00,T01,11.37,1643.4,1.0
2026-04-14 12:00:00,T02,11.7,1822.3,1.0
2026-04-14 12:00:00,T03,8.58,453.6,1.0
2026-04-14 12:00:00,T04,8.66,516.1,1.0
2026-04-14 12:00:00,T05,9.8,843.5,1.0
2026-04-14 13:00:00,T01,8.49,451.7,1.0
2026-04-14 13:00:00,T02,8.51,422.2,1.0
2026-04-14 13:00:00,T03,9.98,925.5,1.0
2026-04-14 13:00:00,T04,10.32,1088.3,1.0
2026-04-14 13:00:00,T05,8.66,490.1,1.0
2026-04-14 14:00:00,T01,8.52,457.1,1.0
2026-04-14 14:00:00,T02,11.37,1595.9,1.0
2026-04-14 14:00:00,T03,10.34,1123.5,1.0
2026-04-14 14:00:00,T04,8.41,441.9,1.0
2026-04-14 14:00:00,T05,8.63,447.9,1.0
2026-04-14 15:00:00,T01,7.39,203.5,1.0
2026-04-14 15:00:00,T02,6.26,133.1,1.0
2026-04-14 15:00:00,T03,5.79,23.8,1.0
2026-04-14 15:00:00,T04,5.28,49.5,1.0
2026-04-14 15:00:00,T05,6.72,162.4,1.0
2026-04-14 16:00:00,T01,7.3,211.8,1.0
2026-04-14 16:00:00,T02,9.98,907.0,1.0
2026-04-14 16:00:00,T03,7.08,146.5,1.0
2026-04-14 16:00:00,T04,7.77,301.4,1.0
2026-04-14 16:00:00,T05,12.48,1969.1,1.0
2026-04-14 17:00:00,T01,6.56,83.6,1.0
2026-04-14 17:00:00,T02,6.89,182.9,1.0
2026-04-14 17:00:00,T03,8.23,370.9,1.0
2026-04-14 17:00:00,T04,9.35,719.6,1.0
2026-04-14 17:00:00,T05,11.29,1558.7,1.0
2026-04-14 18:00:00,T01,6.04,54.6,1.0
2026-04-14 18:00:00,T02,7.84,298.2,1.0
2026-04-14 18:00:00,T03,7.5,257.1,1.0
2026-04-14 18:00:00,T04,5.6,67.1,1.0
2026-04-14 18:00:00,T05,7.7,300.4,1.0
2026-04-14 19:00:00,T01,8.42,441.3,1.0
2026-04-14 19:00:00,T02,5.08,38.5,1.0
2026-04-14 19:00:00,T03,5.92,84.0,1.0
2026-04-14 19:00:00,T04,7.05,186.9,1.0
2026-04-14 19:00:00,T05,4.31,27.2,1.0
2026-04-14 20:00:00,T01,9.56,808.1,1.0
2026-04-14 20:00:00,T02,13.57,2000.0,1.0
2026-04-14 20:00:00,T03,3.21,11.0,1.0
2026-04-14 20:00:00,T04,6.95,163.9,1.0
2026-04-14 20:00:00,T05,5.18,0.0,1.0
2026-04-14 21:00:00,T01,10.99,1469.4,1.0
2026-04-14 21:00:00,T02,4.44,26.8,1.0
2026-04-14 21:00:00,T03,5.79,89.1,1.0
2026-04-14 21:00:00,T04,5.48,80.3,1.0
2026-04-14 21:00:00,T05,4.0,0.5,1.0
2026-04-14 22:00:00,T01,4.65,0.0,1.0
2026-04-14 22:00:00,T02,6.95,191.8,1.0
2026-04-14 22:00:00,T03,8.73,472.8,1.0
2026-04-14 22:00:00,T04,7.19,189.9,1.0
2026-04-14 22:00:00,T05,8.12,380.0,1.0
2026-04-14 23:00:00,T01,8.5,492.0,1.0
2026-04-14 23:00:00,T02,6.27,67.0,1.0
2026-04-14 23:00:00,T03,5.0,51.8,1.0
2026-04-14 23:00:00,T04,4.83,26.6,1.0
2026-04-14 23:00:00,T05,6.0,75.7,1.0
2026-04-15 00:00:00,T01,7.35,232.6,1.0
2026-04-15 00:00:00,T02,5.82,89.1,1.0
2026-04-15 00:00:00,T03,3.54,0.0,1.0
2026-04-15 00:00:00,T04,1.03,10.3,1.0
2026-04-15 00:00:00,T05,8.29,439.5,1.0
2026-04-15 01:00:00,T01,5.62,45.4,1.0
2026-04-15 01:00:00,T02,3.88,0.0,1.0
2026-04-15 01:00:00,T03,4.02,21.2,1.0
2026-04-15 01:00:00,T04,3.89,0.0,1.0
2026-04-15 01:00:00,T05,6.58,104.9,1.0
2026-04-15 02:00:00,T01,6.98,183.3,1.0
2026-04-15 02:00:00,T02,6.73,148.8,1.0
2026-04-15 02:00:00,T03,8.36,388.8,1.0
2026-04-15 02:00:00,T04,4.72,0.0,1.0
2026-04-15 02:00:00,T05,6.36,52.5,1.0
2026-04-15 03:00:00,T01,5.9,68.5,1.0
2026-04-15 03:00:00,T02,4.34,13.0,1.0
2026-04-15 03:00:00,T03,3.85,1.8,1.0
2026-04-15 03:00:00,T04,10.04,948.3,1.0
2026-04-15 03:00:00,T05,5.04,43.5,1.0
2026-04-15 04:00:00,T01,6.53,123.4,1.0
2026-04-15 04:00:00,T02,10.02,959.2,1.0
2026-04-15 04:00:00,T03,5.12,32.2,1.0
2026-04-15 04:00:00,T04,5.42,26.6,1.0
2026-04-15 04:00:00,T05,6.46,100.7,1.0
2026-04-15 05:00:00,T01,6.1,71.8,1.0
2026-04-15 05:00:00,T02,5.8,68.4,1.0
2026-04-15 05:00:00,T03,7.2,232.5,1.0
2026-04-15 05:00:00,T04,7.28,179.0,1.0
2026-04-15 05:00:00,T05,6.67,92.0,1.0
2026-04-15 06:00:00,T01,4.72,0.0,1.0
2026-04-15 06:00:00,T02,4.27,0.0,1.0
2026-04-15 06:00:00,T03,5.36,0.0,1.0
2026-04-15 06:00:00,T04,10.47,1125.3,1.0
2026-04-15 06:00:00,T05,8.98,582.1,1.0
2026-04-15 07:00:00,T01,3.87,0.0,1.0
2026-04-15 07:00:00,T02,8.55,434.8,1.0
2026-04-15 07:00:00,T03,11.58,1736.0,1.0
2026-04-15 07:00:00,T04,5.77,65.0,1.0
2026-04-15 07:00:00,T05,10.69,1279.1,1.0
2026-04-15 08:00:00,T01,8.71,526.4,1.0
2026-04-15 08:00:00,T02,9.09,641.5,1.0
2026-04-15 08:00:00,T03,8.1,337.8,1.0
2026-04-15 08:00:00,T04,8.48,482.8,1.0
2026-04-15 08:00:00,T05,10.4,1080.5,1.0
2026-04-15 09:00:00,T01,7.77,291.7,1.0
2026-04-15 09:00:00,T02,8.26,404.7,1.0
2026-04-15 09:00:00,T03,8.05,365.0,1.0
2026-04-15 09:00:00,T04,6.9,176.8,1.0
2026-04-15 09:00:00,T05,4.98,79.8,1.0
2026-04-15 10:00:00,T01,7.47,229.8,1.0
2026-04-15 10:00:00,T02,6.46,142.7,1.0
2026-04-15 10:00:00,T03,10.26,1070.7,1.0
2026-04-15 10:00:00,T04,8.65,429.2,1.0
2026-04-15 10:00:00,T05,8.83,522.1,1.0
2026-04-15 11:00:00,T01,10.62,1213.6,1.0
2026-04-15 11:00:00,T02,3.96,1.3,1.0
2026-04-15 11:00:00,T03,8.6,514.7,1.0
2026-04-15 11:00:00,T04,7.84,326.2,1.0
2026-04-15 11:00:00,T05,10.4,1114.1,1.0
2026-04-15 12:00:00,T01,9.28,700.6,1.0
2026-04-15 12:00:00,T02,7.53,219.7,1.0
2026-04-15 12:00:00,T03,5.26,18.2,1.0
2026-04-15 12:00:00,T04,5.86,50.5,1.0
2026-04-15 12:00:00,T05,7.78,268.8,1.0
2026-04-15 13:00:00,T01,9.33,699.8,1.0
2026-04-15 13:00:00,T02,7.81,330.0,1.0
2026-04-15 13:00:00,T03,8.16,400.0,1.0
2026-04-15 13:00:00,T04,9.45,746.8,1.0
2026-04-15 13:00:00,T05,8.09,362.7,1.0
2026-04-15 14:00:00,T01,7.83,292.5,1.0
2026-04-15 14:00:00,T02,6.5,108.1,1.0
2026-04-15 14:00:00,T03,7.9,355.9,1.0
2026-04-15 14:00:00,T04,8.12,367.3,1.0
2026-04-15 14:00:00,T05,12.08,1996.7,1.0
2026-04-15 15:00:00,T01,9.04,636.0,1.0
2026-04-15 15:00:00,T02,7.38,239.6,1.0
2026-04-15 15:00:00,T03,6.6,87.4,1.0
2026-04-15 15:00:00,T04,9.6,784.4,1.0
2026-04-15 15:00:00,T05,10.48,1111.5,1.0
2026-04-15 16:00:00,T01,10.43,1163.3,1.0
2026-04-15 16:00:00,T02,11.8,1852.2,1.0
2026-04-15 16:00:00,T03,11.13,1488.6,1.0
2026-04-15 16:00:00,T04,6.47,111.9,1.0
2026-04-15 16:00:00,T05,5.58,117.8,1.0
2026-04-15 17:00:00,T01,10.07,981.5,1.0
2026-04-15 17:00:00,T02,5.72,96.1,1.0
2026-04-15 17:00:00,T03,6.52,143.9,1.0
2026-04-15 17:00:00,T04,6.11,82.0,1.0
2026-04-15 17:00:00,T05,8.4,418.6,1.0
2026-04-15 18:00:00,T01,10.38,1125.7,1.0
2026-04-15 18:00:00,T02,7.7,262.0,1.0
2026-04-15 18:00:00,T03,9.55,764.7,1.0
2026-04-15 18:00:00,T04,6.5,150.9,1.0
2026-04-15 18:00:00,T05,8.63,478.5,1.0
2026-04-15 19:00:00,T01,11.01,1442.8,1.0
2026-04-15 19:00:00,T02,7.4,225.8,1.0
2026-04-15 19:00:00,T03,6.33,70.8,1.0
2026-04-15 19:00:00,T04,5.7,53.7,1.0
2026-04-15 19:00:00,T05,10.67,1261.2,1.0
2026-04-15 20:00:00,T01,8.31,438.6,1.0
2026-04-15 20:00:00,T02,6.9,165.5,1.0
2026-04-15 20:00:00,T03,7.29,240.4,1.0
2026-04-15 20:00:00,T04,5.93,96.2,1.0
2026-04-15 20:00:00,T05,6.73,187.6,1.0
2026-04-15 21:00:00,T01,8.57,490.6,1.0
2026-04-15 21:00:00,T02,4.94,0.0,1.0
2026-04-15 21:00:00,T03,9.45,706.4,1.0
2026-04-15 21:00:00,T04,6.31,123.4,1.0
2026-04-15 21:00:00,T05,4.09,31.7,1.0
2026-04-15 22:00:00,T01,6.15,100.6,1.0
2026-04-15 22:00:00,T02,11.53,1711.9,1.0
2026-04-15 22:00:00,T03,5.38,32.6,1.0
2026-04-15 22:00:00,T04,8.91,582.1,1.0
2026-04-15 22:00:00,T05,6.17,57.3,1.0
2026-04-15 23:00:00,T01,5.84,76.1,1.0
2026-04-15 23:00:00,T02,4.75,55.0,1.0
2026-04-15 23:00:00,T03,5.44,38.7,1.0
2026-04-15 23:00:00,T04,3.79,0.0,1.0
2026-04-15 23:00:00,T05,3.29,5.4,1.0
2026-04-16 00:00:00,T01,3.63,0.0,1.0
2026-04-16 00:00:00,T02,9.45,722.3,1.0
2026-04-16 00:00:00,T03,8.39,448.3,1.0
2026-04-16 00:00:00,T04,10.84,1350.9,1.0
2026-04-16 00:00:00,T05,3.46,0.0,1.0
2026-04-16 01:00:00,T01,6.8,168.2,1.0
2026-04-16 01:00:00,T02,8.94,586.2,1.0
2026-04-16 01:00:00,T03,5.7,38.1,1.0
2026-04-16 01:00:00,T04,6.15,74.1,1.0
2026-04-16 01:00:00,T05,6.71,162.7,1.0
2026-04-16 02:00:00,T01,3.86,0.0,1.0
2026-04-16 02:00:00,T02,5.52,0.0,1.0
2026-04-16 02:00:00,T03,3.59,0.0,1.0
2026-04-16 02:00:00,T04,4.55,28.0,1.0
2026-04-16 02:00:00,T05,4.12,0.0,1.0
2026-04-16 03:00:00,T01,6.1,61.8,1.0
2026-04-16 03:00:00,T02,3.83,0.6,1.0
2026-04-16 03:00:00,T03,4.91,21.7,1.0
2026-04-16 03:00:00,T04,5.43,15.1,1.0
2026-04-16 03:00:00,T05,6.21,70.7,1.0
2026-04-16 04:00:00,T01,8.38,460.1,1.0
2026-04-16 04:00:00,T02,3.95,0.0,1.0
2026-04-16 04:00:00,T03,8.88,582.9,1.0
2026-04-16 04:00:00,T04,9.44,701.7,1.0
2026-04-16 04:00:00,T05,6.41,109.0,1.0
2026-04-16 05:00:00,T01,9.42,747.3,1.0
2026-04-16 05:00:00,T02,4.52,0.0,1.0
2026-04-16 05:00:00,T03,4.27,62.8,1.0
2026-04-16 05:00:00,T04,5.59,96.9,1.0
2026-04-16 05:00:00,T05,4.59,22.2,1.0
2026-04-16 06:00:00,T01,11.08,1485.6,1.0
2026-04-16 06:00:00,T02,10.01,972.9,1.0
2026-04-16 06:00:00,T03,10.15,964.6,1.0
2026-04-16 06:00:00,T04,8.86,527.6,1.0
2026-04-16 06:00:00,T05,9.13,624.5,1.0
2026-04-16 07:00:00,T01,7.45,234.3,1.0
2026-04-16 07:00:00,T02,11.93,1942.7,1.0
2026-04-16 07:00:00,T03,11.11,1469.8,1.0
2026-04-16 07:00:00,T04,7.78,327.9,1.0
2026-04-16 07:00:00,T05,11.74,1871.7,1.0
2026-04-16 08:00:00,T01,8.26,369.7,1.0
2026-04-16 08:00:00,T02,6.56,119.7,1.0
2026-04-16 08:00:00,T03,7.92,300.0,1.0
2026-04-16 08:00:00,T04,7.84,313.7,1.0
2026-04-16 08:00:00,T05,6.85,174.8,1.0
2026-04-16 09:00:00,T01,7.92,320.3,1.0
2026-04-16 09:00:00,T02,9.91,894.4,1.0
2026-04-16 09:00:00,T03,8.86,578.5,1.0
2026-04-16 09:00:00,T04,7.97,327.1,1.0
2026-04-16 09:00:00,T05,5.47,57.6,1.0
2026-04-16 10:00:00,T01,8.31,413.1,1.0
2026-04-16 10:00:00,T02,8.48,404.5,1.0
2026-04-16 10:00:00,T03,10.13,971.2,1.0
2026-04-16 10:00:00,T04,9.62,796.4,1.0
2026-04-16 10:00:00,T05,8.01,313.7,1.0
2026-04-16 11:00:00,T01,8.25,399.5,1.0
2026-04-16 11:00:00,T02,9.72,805.8,1.0
2026-04-16 11:00:00,T03,8.11,348.7,1.0
2026-04-16 11:00:00,T04,6.63,98.4,1.0
2026-04-16 11:00:00,T05,5.66,94.4,1.0
2026-04-16 12:00:00,T01,10.53,1201.5,1.0
2026-04-16 12:00:00,T02,7.8,327.8,1.0
2026-04-16 12:00:00,T03,8.89,545.4,1.0
2026-04-16 12:00:00,T04,8.24,395.1,1.0
2026-04-16 12:00:00,T05,10.06,946.9,1.0
2026-04-16 13:00:00,T01,7.37,219.5,1.0
2026-04-16 13:00:00,T02,9.73,782.7,1.0
2026-04-16 13:00:00,T03,4.58,9.0,1.0
2026-04-16 13:00:00,T04,9.87,861.6,1.0
2026-04-16 13:00:00,T05,9.26,715.2,1.0
2026-04-16 14:00:00,T01,9.27,684.4,1.0
2026-04-16 14:00:00,T02,4.6,0.0,1.0
2026-04-16 14:00:00,T03,5.01,30.3,1.0
2026-04-16 14:00:00,T04,9.44,723.8,1.0
2026-04-16 14:00:00,T05,9.64,853.5,1.0
2026-04-16 15:00:00,T01,5.84,38.3,1.0
2026-04-16 15:00:00,T02,7.79,291.6,1.0
2026-04-16 15:00:00,T03,5.85,75.9,1.0
2026-04-16 15:00:00,T04,8.29,430.2,1.0
2026-04-16 15:00:00,T05,7.7,297.1,1.0
2026-04-16 16:00:00,T01,8.71,522.3,1.0
2026-04-16 16:00:00,T02,6.57,168.0,1.0
2026-04-16 16:00:00,T03,7.08,186.5,1.0
2026-04-16 16:00:00,T04,6.68,142.7,1.0
2026-04-16 16:00:00,T05,7.25,236.3,1.0
2026-04-16 17:00:00,T01,8.16,377.1,1.0
2026-04-16 17:00:00,T02,8.88,578.3,1.0
2026-04-16 17:00:00,T03,8.05,320.4,1.0
2026-04-16 17:00:00,T04,4.26,0.0,1.0
2026-04-16 17:00:00,T05,5.44,0.0,1.0
2026-04-16 18:00:00,T01,4.95,1.7,1.0
2026-04-16 18:00:00,T02,7.97,322.1,1.0
2026-04-16 18:00:00,T03,7.09,205.3,1.0
2026-04-16 18:00:00,T04,8.4,452.4,1.0
2026-04-16 18:00:00,T05,10.11,979.6,1.0
2026-04-16 19:00:00,T01,6.81,145.3,1.0
2026-04-16 19:00:00,T02,8.8,567.6,1.0
2026-04-16 19:00:00,T03,8.28,402.7,1.0
2026-04-16 19:00:00,T04,3.48,0.1,1.0
2026-04-16 19:00:00,T05,4.94,47.6,1.0
2026-04-16 20:00:00,T01,8.03,344.9,1.0
2026-04-16 20:00:00,T02,7.23,188.5,1.0
2026-04-16 20:00:00,T03,5.71,83.5,1.0
2026-04-16 20:00:00,T04,5.86,50.4,1.0
2026-04-16 20:00:00,T05,6.93,189.2,1.0
2026-04-16 21:00:00,T01,6.16,79.5,1.0
2026-04-16 21:00:00,T02,9.01,619.3,1.0
2026-04-16 21:00:00,T03,5.43,21.8,1.0
2026-04-16 21:00:00,T04,7.12,210.6,1.0
2026-04-16 21:00:00,T05,7.03,148.8,1.0
2026-04-16 22:00:00,T01,9.29,727.9,1.0
2026-04-16 22:00:00,T02,3.86,0.0,1.0
2026-04-16 22:00:00,T03,6.65,93.5,1.0
2026-04-16 22:00:00,T04,6.42,105.2,1.0
2026-04-16 22:00:00,T05,5.17,20.6,1.0
2026-04-16 23:00:00,T01,5.81,58.3,1.0
2026-04-16 23:00:00,T02,6.78,174.7,1.0
2026-04-16 23:00:00,T03,5.49,41.5,1.0
2026-04-16 23:00:00,T04,7.6,237.1,1.0
2026-04-16 23:00:00,T05,6.34,38.8,1.0
2026-04-17 00:00:00,T01,5.17,21.9,1.0
2026-04-17 00:00:00,T02,4.52,0.0,1.0
2026-04-17 00:00:00,T03,5.42,71.5,1.0
2026-04-17 00:00:00,T04,5.65,97.0,1.0
2026-04-17 00:00:00,T05,7.46,253.0,1.0
2026-04-17 01:00:00,T01,1.25,0.0,1.0
2026-04-17 01:00:00,T02,4.71,0.0,1.0
2026-04-17 01:00:00,T03,3.83,5.6,1.0
2026-04-17 01:00:00,T04,7.72,287.2,1.0
2026-04-17 01:00:00,T05,8.18,334.5,1.0
2026-04-17 02:00:00,T01,4.66,0.0,1.0
2026-04-17 02:00:00,T02,1.01,0.0,1.0
2026-04-17 02:00:00,T03,4.63,6.9,1.0
2026-04-17 02:00:00,T04,7.04,178.4,1.0
2026-04-17 02:00:00,T05,6.52,147.6,1.0
2026-04-17 03:00:00,T01,5.58,40.3,1.0
2026-04-17 03:00:00,T02,7.45,248.6,1.0
2026-04-17 03:00:00,T03,4.98,0.0,1.0
2026-04-17 03:00:00,T04,6.2,79.7,1.0
2026-04-17 03:00:00,T05,0.77,29.6,1.0
2026-04-17 04:00:00,T01,5.47,24.0,1.0
2026-04-17 04:00:00,T02,3.12,0.0,1.0
2026-04-17 04:00:00,T03,6.3,142.8,1.0
2026-04-17 04:00:00,T04,5.73,85.2,1.0
2026-04-17 04:00:00,T05,6.51,107.1,1.0
2026-04-17 05:00:00,T01,8.7,541.3,1.0
2026-04-17 05:00:00,T02,6.68,150.3,1.0
2026-04-17 05:00:00,T03,4.87,0.0,1.0
2026-04-17 05:00:00,T04,3.98,0.0,1.0
2026-04-17 05:00:00,T05,5.88,78.6,1.0
2026-04-17 06:00:00,T01,7.68,277.6,1.0
2026-04-17 06:00:00,T02,10.24,1028.4,1.0
2026-04-17 06:00:00,T03,8.63,470.2,1.0
2026-04-17 06:00:00,T04,9.02,558.5,1.0
2026-04-17 06:00:00,T05,6.73,136.8,1.0
2026-04-17 07:00:00,T01,10.96,1413.9,1.0
2026-04-17 07:00:00,T02,9.6,805.7,1.0
2026-04-17 07:00:00,T03,7.96,349.9,1.0
2026-04-17 07:00:00,T04,7.97,318.9,1.0
2026-04-17 07:00:00,T05,10.04,961.7,1.0
2026-04-17 08:00:00,T01,7.99,343.4,1.0
2026-04-17 08:00:00,T02,6.94,178.6,1.0
2026-04-17 08:00:00,T03,9.04,559.6,1.0
2026-04-17 08:00:00,T04,5.38,70.2,1.0
2026-04-17 08:00:00,T05,7.75,264.6,1.0
2026-04-17 09:00:00,T01,7.98,339.8,1.0
2026-04-17 09:00:00,T02,13.14,1998.5,1.0
2026-04-17 09:00:00,T03,11.0,1434.0,1.0
2026-04-17 09:00:00,T04,9.87,908.4,1.0
2026-04-17 09:00:00,T05,7.18,216.0,1.0
2026-04-17 10:00:00,T01,7.78,297.0,1.0
2026-04-17 10:00:00,T02,9.83,863.4,1.0
2026-04-17 10:00:00,T03,8.68,518.9,1.0
2026-04-17 10:00:00,T04,7.83,302.7,1.0
2026-04-17 10:00:00,T05,8.22,348.6,1.0
2026-04-17 11:00:00,T01,8.44,441.7,1.0
2026-04-17 11:00:00,T02,6.52,123.2,1.0
2026-04-17 11:00:00,T03,11.35,1619.7,1.0
2026-04-17 11:00:00,T04,6.53,154.9,1.0
2026-04-17 11:00:00,T05,11.78,1810.3,1.0
2026-04-17 12:00:00,T01,11.27,1594.2,1.0
2026-04-17 12:00:00,T02,7.86,328.7,1.0
2026-04-17 12:00:00,T03,7.04,195.3,1.0
2026-04-17 12:00:00,T04,8.59,496.9,1.0
2026-04-17 12:00:00,T05,4.03,0.0,1.0
2026-04-17 13:00:00,T01,4.6,0.0,1.0
2026-04-17 13:00:00,T02,12.08,2000.0,1.0
2026-04-17 13:00:00,T03,5.78,54.7,1.0
2026-04-17 13:00:00,T04,7.49,240.9,1.0
2026-04-17 13:00:00,T05,10.36,1088.9,1.0
2026-04-17 14:00:00,T01,6.65,82.9,1.0
2026-04-17 14:00:00,T02,10.88,1367.0,1.0
2026-04-17 14:00:00,T03,7.74,264.7,1.0
2026-04-17 14:00:00,T04,10.7,1250.7,1.0
2026-04-17 14:00:00,T05,12.42,2000.0,1.0
2026-04-17 15:00:00,T01,8.25,382.8,1.0
2026-04-17 15:00:00,T02,7.93,352.5,1.0
2026-04-17 15:00:00,T03,7.59,262.4,1.0
2026-04-17 15:00:00,T04,8.85,558.2,1.0
2026-04-17 15:00:00,T05,9.23,648.1,1.0
2026-04-17 16:00:00,T01,9.62,797.2,1.0
2026-04-17 16:00:00,T02,4.79,93.0,1.0
2026-04-17 16:00:00,T03,7.02,153.4,1.0
2026-04-17 16:00:00,T04,7.41,214.6,1.0
2026-04-17 16:00:00,T05,8.43,486.9,1.0
2026-04-17 17:00:00,T01,9.09,636.3,1.0
2026-04-17 17:00:00,T02,6.7,152.1,1.0
2026-04-17 17:00:00,T03,5.52,55.9,1.0
2026-04-17 17:00:00,T04,5.39,37.7,1.0
2026-04-17 17:00:00,T05,8.27,405.3,1.0
2026-04-17 18:00:00,T01,7.98,351.5,1.0
2026-04-17 18:00:00,T02,8.09,374.4,1.0
2026-04-17 18:00:00,T03,8.25,416.2,1.0
2026-04-17 18:00:00,T04,7.4,241.0,1.0
2026-04-17 18:00:00,T05,9.37,716.2,1.0
2026-04-17 19:00:00,T01,6.32,90.3,1.0
2026-04-17 19:00:00,T02,9.06,628.0,1.0
2026-04-17 19:00:00,T03,4.66,49.5,1.0
2026-04-17 19:00:00,T04,10.02,907.1,1.0
2026-04-17 19:00:00,T05,6.17,92.7,1.0
2026-04-17 20:00:00,T01,8.1,390.1,1.0
2026-04-17 20:00:00,T02,6.64,106.6,1.0
2026-04-17 20:00:00,T03,5.19,38.1,1.0
2026-04-17 20:00:00,T04,10.11,979.9,1.0
2026-04-17 20:00:00,T05,7.01,202.2,1.0
2026-04-17 21:00:00,T01,7.95,358.1,1.0
2026-04-17 21:00:00,T02,5.3,22.4,1.0
2026-04-17 21:00:00,T03,7.09,210.3,1.0
2026-04-17 21:00:00,T04,3.41,0.0,1.0
2026-04-17 21:00:00,T05,4.2,19.1,1.0
2026-04-17 22:00:00,T01,5.86,68.5,1.0
2026-04-17 22:00:00,T02,6.12,70.4,1.0
2026-04-17 22:00:00,T03,7.87,308.5,1.0
2026-04-17 22:00:00,T04,8.51,483.6,1.0
2026-04-17 22:00:00,T05,6.7,150.4,1.0
2026-04-17 23:00:00,T01,7.12,216.6,1.0
2026-04-17 23:00:00,T02,6.59,142.6,1.0
2026-04-17 23:00:00,T03,6.37,93.5,1.0
2026-04-17 23:00:00,T04,5.52,0.0,1.0
2026-04-17 23:00:00,T05,7.6,285.8,1.0
2026-04-18 00:00:00,T01,6.46,120.7,1.0
2026-04-18 00:00:00,T02,3.57,0.0,1.0
2026-04-18 00:00:00,T03,5.36,47.7,1.0
2026-04-18 00:00:00,T04,8.11,357.3,1.0
2026-04-18 00:00:00,T05,0.26,0.0,1.0
2026-04-18 01:00:00,T01,4.95,6.3,1.0
2026-04-18 01:00:00,T02,5.88,69.2,1.0
2026-04-18 01:00:00,T03,5.95,60.7,1.0
2026-04-18 01:00:00,T04,3.81,0.0,1.0
2026-04-18 01:00:00,T05,7.42,192.4,1.0
2026-04-18 02:00:00,T01,6.93,183.6,1.0
2026-04-18 02:00:00,T02,6.44,139.2,1.0
2026-04-18 02:00:00,T03,4.95,27.1,1.0
2026-04-18 02:00:00,T04,6.76,169.6,1.0
2026-04-18 02:00:00,T05,8.0,341.7,1.0
2026-04-18 03:00:00,T01,6.09,83.6,1.0
2026-04-18 03:00:00,T02,7.46,265.7,1.0
2026-04-18 03:00:00,T03,8.05,326.9,1.0
2026-04-18 03:00:00,T04,4.7,12.3,1.0
2026-04-18 03:00:00,T05,6.94,163.1,1.0
2026-04-18 04:00:00,T01,6.73,142.0,1.0
2026-04-18 04:00:00,T02,5.01,18.2,1.0
2026-04-18 04:00:00,T03,1.67,0.0,1.0
2026-04-18 04:00:00,T04,7.46,288.8,1.0
2026-04-18 04:00:00,T05,5.26,46.0,1.0
2026-04-18 05:00:00,T01,9.7,862.1,1.0
2026-04-18 05:00:00,T02,7.32,205.0,1.0
2026-04-18 05:00:00,T03,6.8,166.5,1.0
2026-04-18 05:00:00,T04,5.79,76.1,1.0
2026-04-18 05:00:00,T05,8.81,538.7,1.0
2026-04-18 06:00:00,T01,2.37,0.0,1.0
2026-04-18 06:00:00,T02,5.8,88.7,1.0
2026-04-18 06:00:00,T03,6.96,192.2,1.0
2026-04-18 06:00:00,T04,5.86,53.6,1.0
2026-04-18 06:00:00,T05,10.76,1298.1,1.0
2026-04-18 07:00:00,T01,4.7,0.0,1.0
