timestamp,turbine_id,wind_speed,power_kw,availability
2026-03-09 06:00:00,T03,9.61,783.9,1.0
2026-03-09 06:00:00,T04,7.14,207.9,1.0
2026-03-09 06:00:00,T05,7.15,158.0,1.0
2026-03-09 07:00:00,T01,7.99,337.3,1.0
2026-03-09 07:00:00,T02,6.84,194.3,1.0
2026-03-09 07:00:00,T03,11.34,1550.0,1.0
2026-03-09 07:00:00,T04,7.67,323.7,1.0
2026-03-09 07:00:00,T05,8.68,516.2,1.0
2026-03-09 08:00:00,T01,9.18,656.6,1.0
2026-03-09 08:00:00,T02,8.49,493.6,1.0
2026-03-09 08:00:00,T03,9.01,570.1,1.0
2026-03-09 08:00:00,T04,4.58,25.3,1.0
2026-03-09 08:00:00,T05,7.38,180.4,1.0
2026-03-09 09:00:00,T01,10.28,1092.4,1.0
2026-03-09 09:00:00,T02,12.4,1975.0,1.0
2026-03-09 09:00:00,T03,11.12,1477.4,1.0
2026-03-09 09:00:00,T04,9.49,710.4,1.0
2026-03-09 09:00:00,T05,9.35,675.2,1.0
2026-03-09 10:00:00,T01,8.66,499.1,1.0
2026-03-09 10:00:00,T02,4.9,9.9,1.0
2026-03-09 10:00:00,T03,6.41,105.3,1.0
2026-03-09 10:00:00,T04,9.6,753.1,1.0
2026-03-09 10:00:00,T05,10.57,1177.6,1.0
2026-03-09 11:00:00,T01,9.11,640.6,1.0
2026-03-09 11:00:00,T02,8.61,496.5,1.0
2026-03-09 11:00:00,T03,10.67,1237.8,1.0
2026-03-09 11:00:00,T04,7.68,271.6,1.0
2026-03-09 11:00:00,T05,7.52,274.2,1.0
2026-03-09 12:00:00,T01,5.46,0.0,1.0
2026-03-09 12:00:00,T02,9.66,874.4,1.0
2026-03-09 12:00:00,T03,7.02,203.6,1.0
2026-03-09 12:00:00,T04,7.42,229.8,1.0
2026-03-09 12:00:00,T05,7.9,354.8,1.0
2026-03-09 13:00:00,T01,8.8,533.5,1.0
2026-03-09 13:00:00,T02,9.21,692.6,1.0
2026-03-09 13:00:00,T03,10.29,1033.8,1.0
2026-03-09 13:00:00,T04,8.65,453.1,1.0
2026-03-09 13:00:00,T05,9.92,936.3,1.0
2026-03-09 14:00:00,T01,7.31,197.9,1.0
2026-03-09 14:00:00,T02,12.76,2000.0,1.0
2026-03-09 14:00:00,T03,10.26,1044.8,1.0
2026-03-09 14:00:00,T04,8.28,424.5,1.0
2026-03-09 14:00:00,T05,12.09,1996.2,1.0
2026-03-09 15:00:00,T01,7.46,212.2,1.0
2026-03-09 15:00:00,T02,7.47,235.9,1.0
2026-03-09 15:00:00,T03,5.51,48.2,1.0
2026-03-09 15:00:00,T04,6.74,116.6,1.0
2026-03-09 15:00:00,T05,7.12,130.6,1.0
2026-03-09 16:00:00,T01,7.24,187.0,1.0
2026-03-09 16:00:00,T02,10.11,965.7,1.0
2026-03-09 16:00:00,T03,8.06,338.1,1.0
2026-03-09 16:00:00,T04,9.46,775.7,1.0
2026-03-09 16:00:00,T05,7.99,350.8,1.0
2026-03-09 17:00:00,T01,7.25,201.5,1.0
2026-03-09 17:00:00,T02,6.27,115.8,1.0
2026-03-09 17:00:00,T03,10.77,1320.6,1.0
2026-03-09 17:00:00,T04,9.83,919.1,1.0
2026-03-09 17:00:00,T05,9.95,956.6,1.0
2026-03-09 18:00:00,T01,10.53,1195.7,1.0
2026-03-09 18:00:00,T02,9.31,661.3,1.0
2026-03-09 18:00:00,T03,6.93,189.0,1.0
2026-03-09 18:00:00,T04,8.91,560.3,1.0
2026-03-09 18:00:00,T05,6.17,118.6,1.0
2026-03-09 19:00:00,T01,3.92,0.0,1.0
2026-03-09 19:00:00,T02,6.66,128.6,1.0
2026-03-09 19:00:00,T03,6.59,134.3,1.0
2026-03-09 19:00:00,T04,5.07,35.2,1.0
2026-03-09 19:00:00,T05,7.71,298.5,1.0
2026-03-09 20:00:00,T01,7.81,305.8,1.0
2026-03-09 20:00:00,T02,6.12,80.3,1.0
2026-03-09 20:00:00,T03,7.75,338.3,1.0
2026-03-09 20:00:00,T04,4.7,0.0,1.0
2026-03-09 20:00:00,T05,7.39,202.9,1.0
2026-03-09 21:00:00,T01,6.26,83.4,1.0
2026-03-09 21:00:00,T02,7.04,221.0,1.0
2026-03-09 21:00:00,T03,6.48,77.9,1.0
2026-03-09 21:00:00,T04,8.19,398.7,1.0
2026-03-09 21:00:00,T05,9.21,643.5,1.0
2026-03-09 22:00:00,T01,5.18,20.2,1.0
2026-03-09 22:00:00,T02,3.45,0.0,1.0
2026-03-09 22:00:00,T03,8.13,369.8,1.0
2026-03-09 22:00:00,T04,4.96,8.3,1.0
2026-03-09 22:00:00,T05,7.55,306.2,1.0
2026-03-09 23:00:00,T01,9.02,623.2,1.0
2026-03-09 23:00:00,T02,7.04,120.2,1.0
2026-03-09 23:00:00,T03,8.27,411.5,1.0
2026-03-09 23:00:00,T04,5.28,5.2,1.0
2026-03-09 23:00:00,T05,5.94,34.1,1.0
2026-03-10 00:00:00,T01,6.26,108.6,1.0
2026-03-10 00:00:00,T02,4.17,17.0,1.0
2026-03-10 00:00:00,T03,2.2,0.0,1.0
2026-03-10 00:00:00,T04,6.4,100.9,1.0
2026-03-10 00:00:00,T05,7.72,260.0,1.0
2026-03-10 01:00:00,T01,8.1,397.2,1.0
2026-03-10 01:00:00,T02,6.44,94.7,1.0
2026-03-10 01:00:00,T03,9.37,717.3,1.0
2026-03-10 01:00:00,T04,7.27,202.2,1.0
2026-03-10 01:00:00,T05,4.33,30.0,1.0
2026-03-10 02:00:00,T01,7.31,215.1,1.0
2026-03-10 02:00:00,T02,4.83,18.0,1.0
2026-03-10 02:00:00,T03,6.57,97.0,1.0
2026-03-10 02:00:00,T04,9.09,612.4,1.0
2026-03-10 02:00:00,T05,6.74,132.4,1.0
2026-03-10 03:00:00,T01,4.89,1.0,1.0
2026-03-10 03:00:00,T02,9.33,693.6,1.0
2026-03-10 03:00:00,T03,8.86,568.5,1.0
2026-03-10 03:00:00,T04,8.21,412.1,1.0
2026-03-10 03:00:00,T05,3.68,0.0,1.0
2026-03-10 04:00:00,T01,6.15,79.9,1.0
2026-03-10 04:00:00,T02,8.13,364.1,1.0
2026-03-10 04:00:00,T03,7.52,279.7,1.0
2026-03-10 04:00:00,T04,4.72,0.0,1.0
2026-03-10 04:00:00,T05,6.2,128.2,1.0
2026-03-10 05:00:00,T01,7.14,200.6,1.0
2026-03-10 05:00:00,T02,11.29,1580.5,1.0
2026-03-10 05:00:00,T03,9.09,627.7,1.0
2026-03-10 05:00:00,T04,9.47,787.0,1.0
2026-03-10 05:00:00,T05,6.61,140.4,1.0
2026-03-10 06:00:00,T01,7.28,219.4,1.0
2026-03-10 06:00:00,T02,2.87,0.0,1.0
2026-03-10 06:00:00,T03,6.98,126.7,1.0
2026-03-10 06:00:00,T04,5.36,2.8,1.0
2026-03-10 06:00:00,T05,8.0,333.3,1.0
2026-03-10 07:00:00,T01,5.6,20.9,1.0
2026-03-10 07:00:00,T02,10.01,933.9,1.0
2026-03-10 07:00:00,T03,5.39,13.1,1.0
2026-03-10 07:00:00,T04,9.65,847.0,1.0
2026-03-10 07:00:00,T05,6.47,85.8,1.0
2026-03-10 08:00:00,T01,8.29,408.7,1.0
2026-03-10 08:00:00,T02,9.89,915.3,1.0
2026-03-10 08:00:00,T03,8.29,420.4,1.0
2026-03-10 08:00:00,T04,7.3,193.1,1.0
2026-03-10 08:00:00,T05,10.11,1037.1,1.0
2026-03-10 09:00:00,T01,9.34,705.5,1.0
2026-03-10 09:00:00,T02,9.0,578.5,1.0
2026-03-10 09:00:00,T03,11.7,1808.6,1.0
2026-03-10 09:00:00,T04,9.68,815.9,1.0
2026-03-10 09:00:00,T05,5.42,38.2,1.0
2026-03-10 10:00:00,T01,13.03,2000.0,1.0
2026-03-10 10:00:00,T02,12.96,1959.8,1.0
2026-03-10 10:00:00,T03,9.67,747.8,1.0
2026-03-10 10:00:00,T04,9.33,683.4,1.0
2026-03-10 10:00:00,T05,12.57,2000.0,1.0
2026-03-10 11:00:00,T01,11.45,1700.0,1.0
2026-03-10 11:00:00,T02,7.21,220.9,1.0
2026-03-10 11:00:00,T03,10.03,982.7,1.0
2026-03-10 11:00:00,T04,8.97,576.0,1.0
2026-03-10 11:00:00,T05,7.68,304.3,1.0
2026-03-10 12:00:00,T01,7.34,203.7,1.0
2026-03-10 12:00:00,T02,10.12,1019.3,1.0
2026-03-10 12:00:00,T03,10.59,1200.7,1.0
2026-03-10 12:00:00,T04,9.4,739.9,1.0
2026-03-10 12:00:00,T05,9.92,896.5,1.0
2026-03-10 13:00:00,T01,8.19,375.9,1.0
2026-03-10 13:00:00,T02,11.03,1420.8,1.0
2026-03-10 13:00:00,T03,10.15,984.0,1.0
2026-03-10 13:00:00,T04,9.32,729.3,1.0
2026-03-10 13:00:00,T05,7.78,287.5,1.0
2026-03-10 14:00:00,T01,6.31,62.7,1.0
2026-03-10 14:00:00,T02,10.23,987.7,1.0
2026-03-10 14:00:00,T03,8.29,431.7,1.0
2026-03-10 14:00:00,T04,9.12,660.0,1.0
2026-03-10 14:00:00,T05,6.17,123.3,1.0
2026-03-10 15:00:00,T01,7.1,174.6,1.0
2026-03-10 15:00:00,T02,7.19,219.4,1.0
2026-03-10 15:00:00,T03,8.05,337.0,1.0
2026-03-10 15:00:00,T04,7.15,186.5,1.0
2026-03-10 15:00:00,T05,11.28,1593.2,1.0
2026-03-10 16:00:00,T01,7.55,266.2,1.0
2026-03-10 16:00:00,T02,9.2,611.4,1.0
2026-03-10 16:00:00,T03,5.06,6.8,1.0
2026-03-10 16:00:00,T04,8.15,379.0,1.0
2026-03-10 16:00:00,T05,7.9,275.5,1.0
2026-03-10 17:00:00,T01,10.92,1392.4,1.0
2026-03-10 17:00:00,T02,6.76,153.9,1.0
2026-03-10 17:00:00,T03,8.79,542.2,1.0
2026-03-10 17:00:00,T04,10.55,1161.1,1.0
2026-03-10 17:00:00,T05,12.26,2000.0,1.0
2026-03-10 18:00:00,T01,6.89,143.8,1.0
2026-03-10 18:00:00,T02,6.12,60.8,1.0
2026-03-10 18:00:00,T03,6.75,189.2,1.0
2026-03-10 18:00:00,T04,8.24,370.4,1.0
2026-03-10 18:00:00,T05,5.31,30.7,1.0
2026-03-10 19:00:00,T01,5.9,50.8,1.0
2026-03-10 19:00:00,T02,6.9,133.9,1.0
2026-03-10 19:00:00,T03,7.97,377.0,1.0
2026-03-10 19:00:00,T04,12.62,1971.3,1.0
2026-03-10 19:00:00,T05,5.8,34.3,1.0
2026-03-10 20:00:00,T01,2.95,0.0,1.0
2026-03-10 20:00:00,T02,10.05,950.3,1.0
2026-03-10 20:00:00,T03,8.35,428.2,1.0
2026-03-10 20:00:00,T04,7.32,209.8,1.0
2026-03-10 20:00:00,T05,10.33,1085.9,1.0
2026-03-10 21:00:00,T01,6.06,74.8,1.0
2026-03-10 21:00:00,T02,6.82,148.5,1.0
2026-03-10 21:00:00,T03,5.59,59.4,1.0
2026-03-10 21:00:00,T04,3.29,6.3,1.0
2026-03-10 21:00:00,T05,4.82,0.0,1.0
2026-03-10 22:00:00,T01,5.9,40.4,1.0
2026-03-10 22:00:00,T02,10.15,988.0,1.0
2026-03-10 22:00:00,T03,1.67,19.8,1.0
2026-03-10 22:00:00,T04,2.24,0.0,1.0
2026-03-10 22:00:00,T05,9.15,626.7,1.0
2026-03-10 23:00:00,T01,5.31,20.7,1.0
2026-03-10 23:00:00,T02,7.08,201.2,1.0
2026-03-10 23:00:00,T03,8.63,457.1,1.0
2026-03-10 23:00:00,T04,7.77,296.4,1.0
2026-03-10 23:00:00,T05,8.89,541.8,1.0
2026-03-11 00:00:00,T01,4.32,0.0,1.0
2026-03-11 00:00:00,T02,3.09,0.0,1.0
2026-03-11 00:00:00,T03,6.28,113.2,1.0
2026-03-11 00:00:00,T04,6.72,179.7,1.0
2026-03-11 00:00:00,T05,4.54,0.0,1.0
2026-03-11 01:00:00,T01,5.78,56.6,1.0
2026-03-11 01:00:00,T02,8.18,406.1,1.0
2026-03-11 01:00:00,T03,8.13,351.8,1.0
2026-03-11 01:00:00,T04,3.46,28.3,1.0
2026-03-11 01:00:00,T05,8.71,508.7,1.0
2026-03-11 02:00:00,T01,2.82,0.0,1.0
2026-03-11 02:00:00,T02,4.15,11.3,1.0
2026-03-11 02:00:00,T03,4.09,11.5,1.0
2026-03-11 02:00:00,T04,9.13,618.0,1.0
2026-03-11 02:00:00,T05,8.46,420.9,1.0
2026-03-11 03:00:00,T01,3.48,0.0,1.0
2026-03-11 03:00:00,T02,5.56,28.6,1.0
2026-03-11 03:00:00,T03,9.13,626.2,1.0
2026-03-11 03:00:00,T04,5.75,22.4,1.0
2026-03-11 03:00:00,T05,5.52,83.0,1.0
2026-03-11 04:00:00,T01,10.39,1161.8,1.0
2026-03-11 04:00:00,T02,9.55,749.4,1.0
2026-03-11 04:00:00,T03,11.88,1933.1,1.0
2026-03-11 04:00:00,T04,6.09,92.5,1.0
2026-03-11 04:00:00,T05,7.87,328.3,1.0
2026-03-11 05:00:00,T01,4.35,0.0,1.0
2026-03-11 05:00:00,T02,4.88,0.0,1.0
2026-03-11 05:00:00,T03,3.56,3.4,1.0
2026-03-11 05:00:00,T04,8.59,420.6,1.0
2026-03-11 05:00:00,T05,8.98,632.6,1.0
2026-03-11 06:00:00,T01,5.37,8.9,1.0
2026-03-11 06:00:00,T02,6.91,171.2,1.0
2026-03-11 06:00:00,T03,9.7,747.9,1.0
2026-03-11 06:00:00,T04,7.02,205.6,1.0
2026-03-11 06:00:00,T05,8.43,435.6,1.0
2026-03-11 07:00:00,T01,11.18,1547.4,1.0
2026-03-11 07:00:00,T02,7.14,185.7,1.0
2026-03-11 07:00:00,T03,7.7,289.2,1.0
2026-03-11 07:00:00,T04,8.55,463.6,1.0
2026-03-11 07:00:00,T05,7.98,324.8,1.0
2026-03-11 08:00:00,T01,13.35,2000.0,1.0
2026-03-11 08:00:00,T02,8.03,289.5,1.0
2026-03-11 08:00:00,T03,7.45,257.6,1.0
2026-03-11 08:00:00,T04,7.99,385.7,1.0
2026-03-11 08:00:00,T05,9.29,725.8,1.0
2026-03-11 09:00:00,T01,7.63,242.3,1.0
2026-03-11 09:00:00,T02,8.97,570.3,1.0
2026-03-11 09:00:00,T03,10.32,1089.3,1.0
2026-03-11 09:00:00,T04,6.69,94.3,1.0
2026-03-11 09:00:00,T05,8.94,561.0,1.0
2026-03-11 10:00:00,T01,8.65,486.7,1.0
2026-03-11 10:00:00,T02,10.47,1122.7,1.0
2026-03-11 10:00:00,T03,12.5,1997.4,1.0
2026-03-11 10:00:00,T04,6.3,121.4,1.0
2026-03-11 10:00:00,T05,6.38,101.7,1.0
2026-03-11 11:00:00,T01,9.57,786.6,1.0
2026-03-11 11:00:00,T02,12.57,2000.0,1.0
2026-03-11 11:00:00,T03,5.48,83.0,1.0
2026-03-11 11:00:00,T04,10.51,1160.2,1.0
2026-03-11 11:00:00,T05,8.58,493.4,1.0
2026-03-11 12:00:00,T01,11.51,1735.0,1.0
2026-03-11 12:00:00,T02,10.28,1018.1,1.0
2026-03-11 12:00:00,T03,8.65,502.4,1.0
2026-03-11 12:00:00,T04,9.34,691.0,1.0
2026-03-11 12:00:00,T05,7.99,309.5,1.0
2026-03-11 13:00:00,T01,6.93,142.0,1.0
2026-03-11 13:00:00,T02,9.68,782.5,1.0
2026-03-11 13:00:00,T03,9.0,603.2,1.0
2026-03-11 13:00:00,T04,8.9,527.8,1.0
2026-03-11 13:00:00,T05,8.53,481.6,1.0
2026-03-11 14:00:00,T01,9.61,785.5,1.0
2026-03-11 14:00:00,T02,11.5,1712.6,1.0
2026-03-11 14:00:00,T03,10.85,1353.4,1.0
2026-03-11 14:00:00,T04,3.7,15.8,1.0
2026-03-11 14:00:00,T05,6.66,149.2,1.0
2026-03-11 15:00:00,T01,9.86,906.2,1.0
2026-03-11 15:00:00,T02,11.9,1965.8,1.0
2026-03-11 15:00:00,T03,8.52,471.3,1.0
2026-03-11 15:00:00,T04,10.33,1097.4,1.0
2026-03-11 15:00:00,T05,8.04,382.4,1.0
2026-03-11 16:00:00,T01,9.7,836.6,1.0
2026-03-11 16:00:00,T02,10.98,1377.6,1.0
2026-03-11 16:00:00,T03,9.1,598.9,1.0
2026-03-11 16:00:00,T04,10.14,1043.0,1.0
2026-03-11 16:00:00,T05,7.98,360.3,1.0
2026-03-11 17:00:00,T01,6.88,151.2,1.0
2026-03-11 17:00:00,T02,6.82,136.9,1.0
2026-03-11 17:00:00,T03,5.27,0.0,1.0
2026-03-11 17:00:00,T04,12.84,2000.0,1.0
2026-03-11 17:00:00,T05,6.83,186.1,1.0
2026-03-11 18:00:00,T01,6.76,142.7,1.0
2026-03-11 18:00:00,T02,8.01,361.4,1.0
2026-03-11 18:00:00,T03,9.91,892.8,1.0
2026-03-11 18:00:00,T04,8.86,537.6,1.0
2026-03-11 18:00:00,T05,8.0,341.0,1.0
2026-03-11 19:00:00,T01,4.54,0.0,1.0
2026-03-11 19:00:00,T02,8.64,434.7,1.0
2026-03-11 19:00:00,T03,9.77,871.8,1.0
2026-03-11 19:00:00,T04,11.05,1408.2,1.0
2026-03-11 19:00:00,T05,6.44,90.4,1.0
2026-03-11 20:00:00,T01,6.23,86.6,1.0
2026-03-11 20:00:00,T02,8.06,308.8,1.0
2026-03-11 20:00:00,T03,6.31,90.9,1.0
2026-03-11 20:00:00,T04,3.63,0.0,1.0
2026-03-11 20:00:00,T05,9.79,910.1,1.0
2026-03-11 21:00:00,T01,6.33,95.0,1.0
2026-03-11 21:00:00,T02,5.78,51.7,1.0
2026-03-11 21:00:00,T03,5.62,69.2,1.0
2026-03-11 21:00:00,T04,4.52,46.5,1.0
2026-03-11 21:00:00,T05,8.25,359.6,1.0
2026-03-11 22:00:00,T01,6.78,153.9,1.0
2026-03-11 22:00:00,T02,5.54,83.9,1.0
2026-03-11 22:00:00,T03,6.52,123.9,1.0
2026-03-11 22:00:00,T04,8.4,412.7,1.0
2026-03-11 22:00:00,T05,7.37,193.7,1.0
2026-03-11 23:00:00,T01,4.48,0.0,1.0
2026-03-11 23:00:00,T02,3.76,0.0,1.0
2026-03-11 23:00:00,T03,6.94,199.5,1.0
2026-03-11 23:00:00,T04,3.28,37.1,1.0
2026-03-11 23:00:00,T05,8.66,510.7,1.0
2026-03-12 00:00:00,T01,6.55,134.1,1.0
2026-03-12 00:00:00,T02,4.67,15.3,1.0
2026-03-12 00:00:00,T03,7.35,218.3,1.0
2026-03-12 00:00:00,T04,6.84,168.0,1.0
2026-03-12 00:00:00,T05,3.73,41.7,1.0
2026-03-12 01:00:00,T01,7.91,349.7,1.0
2026-03-12 01:00:00,T02,4.02,31.2,1.0
2026-03-12 01:00:00,T03,3.57,12.2,1.0
2026-03-12 01:00:00,T04,7.1,196.9,1.0
2026-03-12 01:00:00,T05,6.49,121.8,1.0
2026-03-12 02:00:00,T01,6.8,154.1,1.0
2026-03-12 02:00:00,T02,8.37,477.6,1.0
2026-03-12 02:00:00,T03,5.19,41.6,1.0
2026-03-12 02:00:00,T04,6.51,111.5,1.0
2026-03-12 02:00:00,T05,7.66,302.3,1.0
2026-03-12 03:00:00,T01,8.7,517.0,1.0
2026-03-12 03:00:00,T02,5.73,41.2,1.0
2026-03-12 03:00:00,T03,5.11,63.3,1.0
2026-03-12 03:00:00,T04,8.5,472.3,1.0
2026-03-12 03:00:00,T05,5.93,19.1,1.0
2026-03-12 04:00:00,T01,7.82,308.2,1.0
2026-03-12 04:00:00,T02,6.79,149.3,1.0
2026-03-12 04:00:00,T03,9.22,616.7,1.0
2026-03-12 04:00:00,T04,3.99,2.3,1.0
2026-03-12 04:00:00,T05,8.05,340.1,1.0
2026-03-12 05:00:00,T01,7.89,320.4,1.0
2026-03-12 05:00:00,T02,7.91,370.6,1.0
2026-03-12 05:00:00,T03,6.35,91.5,1.0
2026-03-12 05:00:00,T04,4.7,4.3,1.0
2026-03-12 05:00:00,T05,6.29,50.9,1.0
2026-03-12 06:00:00,T01,6.51,100.7,1.0
2026-03-12 06:00:00,T02,7.36,189.4,1.0
2026-03-12 06:00:00,T03,6.48,136.8,1.0
2026-03-12 06:00:00,T04,5.79,76.8,1.0
2026-03-12 06:00:00,T05,4.89,38.0,1.0
2026-03-12 07:00:00,T01,7.68,288.5,1.0
2026-03-12 07:00:00,T02,6.84,181.4,1.0
2026-03-12 07:00:00,T03,6.01,113.5,1.0
2026-03-12 07:00:00,T04,8.62,482.4,1.0
2026-03-12 07:00:00,T05,6.58,87.2,1.0
2026-03-12 08:00:00,T01,8.14,370.4,1.0
2026-03-12 08:00:00,T02,9.64,777.8,1.0
2026-03-12 08:00:00,T03,7.18,206.6,1.0
2026-03-12 08:00:00,T04,8.35,399.0,1.0
2026-03-12 08:00:00,T05,5.99,41.2,1.0
2026-03-12 09:00:00,T01,12.98,2000.0,1.0
2026-03-12 09:00:00,T02,6.72,143.6,1.0
2026-03-12 09:00:00,T03,12.83,1992.7,1.0
2026-03-12 09:00:00,T04,7.22,221.2,1.0
2026-03-12 09:00:00,T05,7.98,351.8,1.0
2026-03-12 10:00:00,T01,12.8,2000.0,1.0
2026-03-12 10:00:00,T02,11.02,1406.5,1.0
2026-03-12 10:00:00,T03,5.78,77.9,1.0
2026-03-12 10:00:00,T04,7.35,223.5,1.0
2026-03-12 10:00:00,T05,10.17,1039.9,1.0
2026-03-12 11:00:00,T01,10.03,963.9,1.0
2026-03-12 11:00:00,T02,8.28,379.8,1.0
2026-03-12 11:00:00,T03,9.15,660.2,1.0
2026-03-12 11:00:00,T04,10.79,1311.2,1.0
2026-03-12 11:00:00,T05,6.77,143.6,1.0
2026-03-12 12:00:00,T01,7.17,180.0,1.0
2026-03-12 12:00:00,T02,9.91,879.8,1.0
2026-03-12 12:00:00,T03,10.83,1305.6,1.0
2026-03-12 12:00:00,T04,9.55,760.0,1.0
2026-03-12 12:00:00,T05,6.57,139.1,1.0
2026-03-12 13:00:00,T01,7.24,181.8,1.0
2026-03-12 13:00:00,T02,8.62,494.8,1.0
2026-03-12 13:00:00,T03,13.54,2000.0,1.0
2026-03-12 13:00:00,T04,12.42,1969.8,1.0
2026-03-12 13:00:00,T05,8.12,381.5,1.0
2026-03-12 14:00:00,T01,10.57,1219.6,1.0
2026-03-12 14:00:00,T02,10.19,1043.1,1.0
2026-03-12 14:00:00,T03,10.52,1197.2,1.0
2026-03-12 14:00:00,T04,10.31,1116.3,1.0
2026-03-12 14:00:00,T05,6.56,118.2,1.0
2026-03-12 15:00:00,T01,8.61,489.8,1.0
2026-03-12 15:00:00,T02,10.68,1241.5,1.0
2026-03-12 15:00:00,T03,9.67,860.3,1.0
2026-03-12 15:00:00,T04,13.49,2000.0,1.0
2026-03-12 15:00:00,T05,9.64,777.6,1.0
2026-03-12 16:00:00,T01,10.26,1063.1,1.0
2026-03-12 16:00:00,T02,4.74,16.2,1.0
2026-03-12 16:00:00,T03,8.79,550.0,1.0
2026-03-12 16:00:00,T04,7.5,272.4,1.0
2026-03-12 16:00:00,T05,6.16,101.1,1.0
2026-03-12 17:00:00,T01,4.65,0.0,1.0
2026-03-12 17:00:00,T02,11.51,1704.0,1.0
2026-03-12 17:00:00,T03,5.44,41.2,1.0
2026-03-12 17:00:00,T04,9.11,617.4,1.0
2026-03-12 17:00:00,T05,6.6,142.9,1.0
2026-03-12 18:00:00,T01,8.34,440.4,1.0
2026-03-12 18:00:00,T02,7.13,169.5,1.0
2026-03-12 18:00:00,T03,4.36,5.5,1.0
2026-03-12 18:00:00,T04,7.2,196.3,1.0
2026-03-12 18:00:00,T05,6.53,142.8,1.0
2026-03-12 19:00:00,T01,8.2,396.1,1.0
2026-03-12 19:00:00,T02,10.59,1218.1,1.0
2026-03-12 19:00:00,T03,6.98,186.7,1.0
2026-03-12 19:00:00,T04,9.16,675.0,1.0
2026-03-12 19:00:00,T05,7.7,292.7,1.0
2026-03-12 20:00:00,T01,6.39,79.1,1.0
2026-03-12 20:00:00,T02,8.38,448.7,1.0
2026-03-12 20:00:00,T03,9.82,869.1,1.0
2026-03-12 20:00:00,T04,14.16,1991.2,1.0
2026-03-12 20:00:00,T05,7.31,190.2,1.0
2026-03-12 21:00:00,T01,4.89,6.8,1.0
2026-03-12 21:00:00,T02,6.63,196.3,1.0
2026-03-12 21:00:00,T03,7.19,206.8,1.0
2026-03-12 21:00:00,T04,6.61,112.9,1.0
2026-03-12 21:00:00,T05,8.81,556.6,1.0
2026-03-12 22:00:00,T01,6.09,87.2,1.0
2026-03-12 22:00:00,T02,5.49,32.8,1.0
2026-03-12 22:00:00,T03,5.28,6.0,1.0
2026-03-12 22:00:00,T04,6.87,206.1,1.0
2026-03-12 22:00:00,T05,5.84,63.0,1.0
2026-03-12 23:00:00,T01,6.2,91.0,1.0
2026-03-12 23:00:00,T02,6.88,148.2,1.0
2026-03-12 23:00:00,T03,9.3,717.7,1.0
2026-03-12 23:00:00,T04,8.26,399.0,1.0
2026-03-12 23:00:00,T05,6.1,69.8,1.0
2026-03-13 00:00:00,T01,5.48,34.4,1.0
2026-03-13 00:00:00,T02,6.82,172.7,1.0
2026-03-13 00:00:00,T03,1.37,0.0,1.0
2026-03-13 00:00:00,T04,4.87,62.2,1.0
2026-03-13 00:00:00,T05,4.22,0.0,1.0
2026-03-13 01:00:00,T01,6.6,125.3,1.0
2026-03-13 01:00:00,T02,6.56,143.8,1.0
2026-03-13 01:00:00,T03,4.55,0.0,1.0
2026-03-13 01:00:00,T04,5.08,0.0,1.0
2026-03-13 01:00:00,T05,6.28,79.7,1.0
2026-03-13 02:00:00,T01,5.3,27.0,1.0
2026-03-13 02:00:00,T02,7.04,167.9,1.0
2026-03-13 02:00:00,T03,9.8,865.4,1.0
2026-03-13 02:00:00,T04,1.68,13.0,1.0
2026-03-13 02:00:00,T05,7.28,236.8,1.0
2026-03-13 03:00:00,T01,6.81,155.6,1.0
2026-03-13 03:00:00,T02,6.52,109.6,1.0
2026-03-13 03:00:00,T03,6.83,204.5,1.0
2026-03-13 03:00:00,T04,7.23,259.8,1.0
2026-03-13 03:00:00,T05,4.01,0.0,1.0
2026-03-13 04:00:00,T01,11.29,1602.5,1.0
2026-03-13 04:00:00,T02,9.21,669.3,1.0
2026-03-13 04:00:00,T03,5.43,28.8,1.0
2026-03-13 04:00:00,T04,6.44,112.3,1.0
2026-03-13 04:00:00,T05,5.1,0.6,1.0
2026-03-13 05:00:00,T01,2.28,0.0,1.0
2026-03-13 05:00:00,T02,6.0,53.1,1.0
2026-03-13 05:00:00,T03,5.49,25.8,1.0
2026-03-13 05:00:00,T04,7.93,322.0,1.0
2026-03-13 05:00:00,T05,5.87,56.6,1.0
2026-03-13 06:00:00,T01,6.29,91.8,1.0
2026-03-13 06:00:00,T02,7.15,185.4,1.0
2026-03-13 06:00:00,T03,8.86,538.8,1.0
2026-03-13 06:00:00,T04,8.45,415.2,1.0
2026-03-13 06:00:00,T05,2.59,40.3,1.0
2026-03-13 07:00:00,T01,7.74,297.1,1.0
2026-03-13 07:00:00,T02,8.31,413.9,1.0
2026-03-13 07:00:00,T03,9.44,774.5,1.0
2026-03-13 07:00:00,T04,5.32,61.2,1.0
2026-03-13 07:00:00,T05,10.63,1245.1,1.0
2026-03-13 08:00:00,T01,9.34,705.6,1.0
2026-03-13 08:00:00,T02,6.98,197.9,1.0
2026-03-13 08:00:00,T03,10.25,974.3,1.0
2026-03-13 08:00:00,T04,7.85,294.4,1.0
2026-03-13 08:00:00,T05,11.86,1866.4,1.0
2026-03-13 09:00:00,T01,9.51,749.0,1.0
2026-03-13 09:00:00,T02,9.84,862.5,1.0
2026-03-13 09:00:00,T03,5.57,21.8,1.0
